"id","name","type","parent_id","add","description","lang"
"1","САЛАТИ","menu item","0",,"грам/гривна","ua"
"1","INSALATE","menu item","0",,"g./uah","it"
"1","SALADS","menu item","0",,"g./uah","en"
"2","Ді маре","name serves","1","250/75,00","Кальмари, креветки, мідії, з морквою та солодким перцем. Під заправкою з олії, білого вина. З часником.  За Вашим бажанням подається гарячим чи холодним","ua"
"2","Di mare","name serves","1","250/75,00","Calamari gamberetti, cozze, carote e peperoni alla Julienne. Servita calda o fredda a vostro piacere.","it"
"2","Di mare","name serves","1","250/75,00","Squids, shrimps, mussels, carrots and sweet peppers.Served hot or cold on our wish","en"
"3","Грецький","name serves","1","250/54,00","Огірок, солодкий перець, помідор, сир Фета, маслини, орегано, олія ","ua"
"3","Greca","name serves","1","250/54,00","Cetrioli, pepperoni dolci, olive e feta condita con olio e origano.","it"
"3","Greece","name serves","1","250/54,00","Cucumbers, sweet peppers, tomatoes, Feta cheese, black olives ","en"
"4","Компаньйола","name serves","1","280/42,00","Огірок, помідор, болгарський перець, за Вашим бажанням з цибулею чи без,  рослинна олія або майонез","ua"
"4","Compagniola ","name serves","1","280/42,00","Cetrioli, pomodori, pepperoni dolci e cipola, condita con olio e origano.","it"
"4","Compagniola ","name serves","1","280/42,00","Cucumbers, tomatoes and sweet peppers, onion. Served with oil or mayonnaise.","en"
"5","Цезар","name serves","1","250/72,00","Філе курки та королівська шинка. З сирами :Рокфор, Пармезан. Листя Айсбергу, помідори, часникові грінки та соус з майонезу, сиру та анчоусів ","ua"
"5","Cesare","name serves","1","250/72,00","pollò e prosciutto cotto saltati in padella insalata e pomodori Condita con una salsa dose di maionese, Rokfort, (Parmigiano e acciughe e accompagnata da crostine di pane","it"
"5","Cezar","name serves","1","250/72,00","Pan fried sliced chicken and ham with salad leaves and tomatoes served with small pieces of toasted bread with oil and garlic, and a rokfort, parmesan, anchiovies and mayonnaise dressing,","en"
"6","Тутто","name serves","1","250/61,00","Салат з помідорів, огірків, солодкого перцю, салатних листків, сиру моцарелла та шинкою. За Вашим бажанням подається або з олією, або з майонезом","ua"
"6","Tutto","name serves","1","250/61,00","pomodori, cetrioli peperoni lattuga, Mozzarella e prosciutto cotto. Condita, a vostra scelta, con    olio o con maionese.","it"
"6","Tutto","name serves","1","250/61,00","Tomatoes, cucumbers, sweet peppers, salad leaves, mozzarella cheese, ham. Served with oil or mayonnaise.","en"
"7","Гамберетти","name serves","1","250/95","Лола-росса та Руккола з коктейльними креветками, в`яленими помідорами","ua"
"7","Gamberetti","name serves","1","250/95","aisberg con lola-rosso, ruccola e gamberetti","it"
"7","Gamberetti ","name serves","1","250/95","salad leaves  with dijohn mustard, orange juice, shrimps, dried tomatoes","en"
"8","М`ясний","name serves","1","250/55,00","Підсмажені шматочки курячого філе з зеленим горошком, картоплею, свіж. та маринованоми огірками, перепелиними яйцями під майонезним соусом ","ua"
"8","Di carne","name serves","1","250/55,00","Filetto di pollo ai ferri, piselli patate, cetrioli uova di quaglia. Condita con maionese","it"
"8","Di carne","name serves","1","250/55,00","Fried slices of chiken fillet, green peas, potatoes, cucumbers, quails eggs. Served with mayonnaise.","en"
"9","Нісуаз   ","name serves","1","250/55,00","Тунець, сир, яйця, листя салату, помідори, квасоля та маслини. Заправляється рослинною олією та орегано.","ua"
"9","Nicoisè  ","name serves","1","250/55,00","Tonno, formaggio, uova, lattuga, pomodori. Condita con oglio e origano,","it"
"9","Nicoise  ","name serves","1","250/55,00","Tuna, Feta cheese, eggs, salad leaves, tomatoes, beans and olives. Served with oil and basil dressing.","en"
"10","Капрезе ","name serves","1","250/56,00","Свіжі помідори та сир моцарелла, заправляються рослинним маслом, орегано","ua"
"10","Caprese ","name serves","1","250/56,00","pomodori fresclii Mozzarella. Condita con olio extravergine doliva e origano.","it"
"10","Caprese ","name serves","1","250/56,00","Tomatoes, mozzarella cheese. Served with oil and basil dressing.","en"
"11","Норка їжачка","name serves","1","240/55,00","Смажені печериці та філе курки з відварним яйцем та сиром","ua"
"11","Tana di riccio ","name serves","1","240/55,00","Funghi champignons con pollo. Con uovo e formagio","it"
"11","Tana di riccio ","name serves","1","240/55,00","mashrooms with chiken,  eggs and cheese  ","en"
"12","Ді фегато фламбе","name serves","1","300/50,00","Зелене яблуко з яйцем, виноградом та печінкою індички фламбованою коньяком","ua"
"12","Di fegato Flambe ","name serves","1","300/50,00","mela, uovo, uvo,, feghato di tachino flambe. Con olio","it"
"12","Di fegato Flambe ","name serves","1","300/50,00","apple with, eggs, grapes and flambe turkey liver","en"
"13","Ал вітелло кальдо","name serves","1","220/61,00","Листя салату, морква, філе телятини, помідори та горіховий соус","ua"
"13","Al vitello caldo ","name serves","1","220/61,00","Insalata, carota filetto di vitello, pomodori con salsa di noce","it"
"13","Al vitello caldo ","name serves","1","220/61,00","salad, tomatoes, carrots, veal fillet","en"
"14","Ал Сальмоне кон піноллі","name serves","1","250/98,00","Листя салатів Айсберг та Лола-росса, під сумішшю з олії,  діжонськой гірчиці та фрешу з помаранчу. З кедровим горішками та слабо соленим лососем","ua"
"14","Al salmone con pinolli ","name serves","1","250/98,00","Insalata aisberg con lola-rosso, pinolli,salmone afumikato","it"
"14","Al salmone con pinolli ","name serves","1","250/98,00","salads with mustard, orange juice, light salted salmon cedar nuts ","en"
"15","ХОЛОДНІ ЗАКУСКИ","menu item","0",,"грам/гривна","ua"
"15","ANTIPASTI FREDDI ","menu item","0",,"g./uah","it"
"15","COLDSTARTERS","menu item","0",,"g./uah","en"
"16","Карпачо м`ясне з сиром Пармезан","name serves","15","150/80,00","Телятина у суміші олій, білого вина та сиру Пармезан","ua"
"16","Carpaccio di carne ","name serves","15","150/80,00","con Parmigiano Fesa di vitello con Parmigiano a scaglie vinegret di olio extravergine doliva, vino bianco, limone, sale e pepe.","it"
"16","Carpaccio di carne ","name serves","15","150/80,00","Veal meat, parmesan cheese. Served with  extra virgin olive oil, lemon and white wine dressing","en"
"17","Карпачо рибне з креветками","name serves","15","150/95,00","Лосось у суміші олій, білого вина та очищених креветок","ua"
"17","Carpaccio di salmone con gamberi ","name serves","15","150/95,00","Salmone e gamberetti vinegret dolio extravergine doliva, vino bianco, limone, sale e pepe.","it"
"17","Carpaccio di salmone ","name serves","15","150/95,00","Salmon and prawns. Served with extra virgin. olive oil. lemon, and a white wine dressing","en"
"18","Коктейль з креветок","name serves","15","200/76,00","Креветки коктейльні очищені , під соусом “Аврора”","ua"
"18","Coktail di gamberetti ","name serves","15","200/76,00","gamberetti e insalata condita con salsa ""Aurora""","it"
"18","Cocktail di gamberetti  ","name serves","15","200/76,00","Kjng  prawns, salad leaves and lemon served with 'Aurora' sauce.","en"
"19","Сирна тарілка","name serves","15","250/120,00","Ассорті з сирів Фета, Горгонзола, Пармезан, Едем, Моцарела","ua"
"19","Padella di formagio. ","name serves","15","250/120,00","Feta, Gorgonzola, Parmigiano, Edem e Mozzarela","it"
"19","Cheeze dish","name serves","15","250/120,00"," Feta cheeze, parmezan, Edam cheeze, mozarella cheeze and gorgonzola","en"
"20","Вітелло тонато      ","name serves","15","170/85,00","Телятина відварена під соусом з тунця, анчоусів та каперсів","ua"
"20","Vitello tonato ","name serves","15","170/85,00","Vitello bolito con salsa tonato ","it"
"20","Vitelo tonato ","name serves","15","170/85,00","Veal filet with sause of tuna fish, anciovies and capers","en"
"21","Прошутто крудо","name serves","15","50/42,00",,"ua"
"21","Prosciutto crudo ","name serves","15","50/42,00",,"en"
"22","Брускетта","name serves","15","150/35,00","Грінка із італійською закускою з помідорів, оливкової олії та часнику   ","ua"
"22","Bruschetta ","name serves","15","150/35,00","Crostino di pane con pomodoro a cubetti olio extravergine doliva, 'aglio e origano.","it"
"22","Bruschetta ","name serves","15","150/35,00","Sliced toasted bread with tomatoes, olive, oil, garlic and oregano.","en"
"23","ГАРЯЧІ ЗАКУСКИ","menu item","0",,"грам/гривна","ua"
"23","ANTIPASTI CALDI","menu item","0",,"g./uah","it"
"23","HOT STARTERS","menu item","0",,"g./uah","en"
"24","Баклажани Парміджано   ","name serves","23","200/57,00"," Баклажани запечені з сиром та помідорами","ua"
"24","Melanzane atta Parmigiana ","name serves","23","200/57,00","Melanzane fritte, con salsa di pomodoro, Mozzarella e parmigiano, gratinate al forno.","it"
"24","Melanzane alla Parmigiana  ","name serves","23","200/57,00","Baked aubergines with mozzarella cheese and tomatoes sauce.","en"
"25","Кальмари фрі зі скибкою лимону","name serves","23","160/40 / 72,00",,"ua"
"25","Calamari fritti ","name serves","23","160/40 / 72,00","Calamari infarinati e fritti, serviti con limone.","it"
"25","Calmari Fritti ","name serves","23","160/40 / 72,00","Deep fried squids served with lemon","en"
"26","Сеньйор помідор","name serves","23","170/47,00","Помідори підсмажені з анчоусами, каперсами, оливками та часником","ua"
"26","Signor Pomodoro ","name serves","23","170/47,00","Pomodori saltai in padella con acciughe, capperi, olive e aglio.","it"
"26","Signor Pomidoro  ","name serves","23","170/47,00","Sauted tomatoes with anchiovies, capers, olives, garlic and oregano.","en"
"27","Тигрові креветки на грилі","name serves","23","200/140,00",,"ua"
"27","Gamberoni ","name serves","23","200/140,00","grigliati","it"
"27","Gamberoni ","name serves","23","200/140,00","Fried tiger prawns","en"
"28","Креветки аля Рімінезе","name serves","23","190/140,00","Тигрові креветки, підсмажені з помідором, білим вином та спеціями","ua"
"28","Gamberoni alla Riminese ","name serves","23","190/140,00","Gamberoni saltati in padella con pomodorinifreschi, aglio, vino bianco, sak e pepe.","it"
"28","Gamberoni  alla Rjminese ","name serves","23","190/140,00","Fried tiger prawns with tomatoes, white wine, garlic, salt and pepper.","en"
"29","“ДОМАШНЯ” ПАСТА  ","menu item","0","РОБИМО ВЛАСНОРУЧ З ЯЄЧНОГО ТІСТА",,"ua"
"29","Pasta ""fatta in casa"" ","menu item","0",,,"it"
"29","HOME-MADE PASTA…","menu item","0",,,"en"
"30","Пансотті","menu item","0",,"грам/гривна","ua"
"30","Pansotti","menu item","0",,"g./uah","it"
"30","Pansotti","menu item","0",,"g./uah","en"
"31","Пансотті Дженовезе з горіховим соусом","name serves","30","350/69,00",,"ua"
"31","Pansotti alla Gevonese con la salsa di noci","name serves","30","350/69,00"," Pansotti ripieni di spinaci, ricotta, uova e cannetta, conditi con una tipica salsa genovese a base di noci, pinoti, Parmigiano, burro, pane bagnato nettatte e panna.","it"
"31","Pansotti alla Genovese con la salsa di noci ","name serves","30","350/69,00","Pansotti filled with ricotta cheese, spinach, egg and cinnamon. Served with a typical genovese sauce made with walnuts, cedernuts, parmesan, bread and cream.","en"
"32","Пансотті під соусом з шалфею","name serves","30","300/69,00","Pansotti ripieni di spinaci ricotta, uova e cannetta, conditi con burro e satvia.","ua"
"32","Pansotti alla genovese mantecati con burro e satvia ","name serves","30","300/69,00",,"it"
"32","Pansotti alia genovese mantecati con burro e salvia ","name serves","30","300/69,00","Pansotti filled with ricotta cheese, spinach, egg and cinnamon. Served with butter and sage.","en"
"33","Равіолі з м`ясом, під соусом Болоньєз, посипається Пармезаном","name serves","30","350/69,00",,"ua"
"33","Ravioli dì carne alla Bolognese ","name serves","30","350/69,00","Ravioli, ripieni di carne, spinaci prosciutto cotto e Parmigiano, conditi con ragù di carne.","it"
"33","Ravioli alia Bolognese ","name serves","30","350/69,00","Ravioli with meat,served with Bolognese sauce.","en"
"34","ЛАЗАНЬЯ","menu item","0",,"грам/гривна","ua"
"34","LASAGNE","menu item","0",,,"it"
"34","LASAGNE","menu item","0",,,"en"
"35","Лазанья кон фунгі ","name serves","34","300/63,00","Лазанья з грибами, під вершковим соусом бешамель","ua"
"35","Lasagne ai funghi ","name serves","34","300/63,00","Champignons Lasagne chaampignons, besciamella e Parmigiano.","it"
"35","Lasagne ai funghi ","name serves","34","300/63,00","Mushrooms, cream and Bechamel sauce.","en"
"36","Лазанья Болоньєзе","name serves","34","300/65,00","З м`ясом, під соусом з очищених помідор","ua"
"36","Lasagne alla Bolognese ","name serves","34","300/65,00","Lasagne preparate con ragù di carne e Parmigiano e mozzarella.","it"
"36","Lasagne alla Bolоgnese  ","name serves","34","300/65,00","Served with bolognese sauce.","en"
"37","Лазанья Сальмоне  ","name serves","34","300/65,00","Під вершковим соусом Бешамель, з лососем","ua"
"37","Lasagne al salmone","name serves","34","300/65,00","lasagne preparate con una deticata salsa di salmone e besciamella.","it"
"37","Lasagne al Salmone ","name serves","34","300/65,00","Salmon, cream and Bechamel sauce.","en"
"38","НЬОККІ","menu item","0",,"грам/гривна","ua"
"38","GNOCCHI","menu item","0",,"g./uah","it"
"38","GNOCCHI","menu item","0",,"g./uah","en"
"39","Ньоккі Соррентіна ","name serves","38","300/48,00","Картопляні кульки з пюре із свіжих помідорів, запечені з сиром Моцарелла","ua"
"39","Gnocchi alla Sorrentina ","name serves","38","300/48,00","gnocchi di patate, con satsa di pomodoro e Mozzarella, gratinati atforno","it"
"39","Gnocchi alla Sorrentina","name serves","38","300/48,00","Baked potato gnocchi with tomato sauce and mozzarella cheese.","en"
"40","Ньоккі Горгонзола ","name serves","38","300/52,00","Картопляні кульки запечені з соусом сиру Горогонзола","ua"
"40","Gnocchi gorgonzola ","name serves","38","300/52,00","gnochii di patate mantecati con gorgonzola, panna ","it"
"40","Gnocchi al Gorgonzola ","name serves","38","300/52,00","Baked potatoes gnocchi with gorgonzola, cream ","en"
"41","Ньоккі Болоньєз","name serves","38","300/49,00","Картопляні кульки з пюре із свіжих помідорів, м`ясного соуса Болоньєз та білого вина ","ua"
"41","Gnocchi alla Bolognese ","name serves","38","300/49,00","gnocchi di patate preparati con ragù di carne e Parmigiano","it"
"41","Gnocchi Alla Bolbgnese ","name serves","38","300/49,00","Potatoes gnocchi served with Bolognese sauce.","en"
"42","КАННЕЛОНІ","menu item","0",,"грам/гривна","ua"
"42","CANNELLONI","menu item","0",,,"it"
"42","CANNELLONI","menu item","0",,,"en"
"43","Каннеллоні зі шпінатом та рікотою","name serves","42","250/65,00"," Фаршировані сирною пастою рікотта зі шпинатом, під соусом Бешамель","ua"
"43","Cannelloni con spinaci e ricotta ","name serves","42","250/65,00","Cannelloni ripieni di ricotta e spinaci serviti con besciamella e Parmigiano.","it"
"43","Cannelloni con Spinaci e Ricotta ","name serves","42","250/65,00","Cannelloni filled with ricotta cheese and spinach. Served with Bechamel sauce and parmesan","en"
"44","Каннеллоні з м`ясом ","name serves","42","300/58,00","Фаршировані м`ясом, подаються під соусом Болоньєз","ua"
"44","Cannelloni alla bolognese ","name serves","42","300/58,00","Cannelloni ripieni di carne, spinaci uova e Parmigiano, serviti con ragù di carne.","it"
"44","Cannelloni alla Bolognese    ","name serves","42","300/58,00","Cannelloni filled with meat and cream. Served with Bolognese sauce  ","en"
"45","ПАСТА (СПАГЕТІ)","menu item","0",,"грам/гривна","ua"
"45","PASTA SECCA (SPAGHETTI)","menu item","0",,"g./uah","it"
"45","DRIED PASTA (SPAGHETTI)","menu item","0",,"g./uah","en"
"46","Карбонара","name serves","45","300/62,00","Шинка, яйця, Пармезан, вершки","ua"
"46","Alla carbonara ","name serves","45","300/62,00","Spaghetti con prosciutto, uova, panna ","it"
"46","Alla Carbonara ","name serves","45","300/62,00","Ham, eggs, parmesan cheese and cream.","en"
"47","Карбонара КЛАССИК","name serves","45","300/62,00","Бекон, яйця, Пармезан, вершки","ua"
"47","Alla carbonara CLASSIK ","name serves","45","300/62,00","Spaghetti con becon uova ","it"
"47","Alla Carbonara CLASSIK ","name serves","45","300/62,00","Becon, eggs, parmesan cheese ","en"
"48","Альйо, ольйо е пеперончино ","name serves","45","250/39,00","Часничок, олійка та гострий перчик","ua"
"48","Aglio, olio e peperoncino ","name serves","45","250/39,00","Spaghetti con aglio, olio e peperoncino rosso.","it"
"48","Aglio, olio e peperoncino ","name serves","45","250/39,00","Garlic, oil and chilly pepper","en"
"49","Фрутті ді маре","name serves","45","300/82,00","Очищені креветки ,лосось, мідії, кальмари, соус з помідорів  ","ua"
"49","Ai frutti di mare ","name serves","45","300/82,00","Spaghetti con gamberetti, cozze, calamari, salmone e salsa di pomodoro","it"
"49","Ai frutti di mare ","name serves","45","300/82,00","Squids, prawns, mussels, salmon and tomato sauce","en"
"50","Болоньез бьянко","name serves","45","300/55,00","Цибуля, морква, рублене м`ясо, шинка,, біле вино, печериці., вершки","ua"
"50","Alla Bolognese Bianca ","name serves","45","300/55,00","Spaghetti con champignons, panna, carne tritata, prosciutto e vino bianco","it"
"50","Alla Bolognese Bianca ","name serves","45","300/55,00","Mushrooms, ham, chopped meat and cream.","en"
"51","Болоньез россо","name serves","45","300/55,00","Цибуля, , рублене м`ясо, помідори, біле вино,  соус з помідорів","ua"
"51","Alla Bolognese rossa ","name serves","45","300/55,00","Spaghetti serviti con ragù di carne.","it"
"51","Alla Bolognese Rossa  ","name serves","45","300/55,00","Spaghetti Served with bolognese sauce.","en"
"52","Помідоро ","name serves","45","300/45,00","Цибуля, помідори, біле вино ","ua"
"52","Al Pomodoro ","name serves","45","300/45,00","Spaghetti con salsa di pomodoro.","it"
"52","Al Pomodoro ","name serves","45","300/45,00","Spaghetti Served with tomato sauce","en"
"53","ПЕННЕ","menu item","0",,"грам/гривна","ua"
"53","PENNE","menu item","0",,"g./uah","it"
"53","PENNE ","menu item","0",,"g./uah","en"
"54","4 сира ","name serves","53","300/85,00","Рокфор, Едам, Маздамер, Пармезан, вершки","ua"
"54","4 Formaggi ","name serves","53","300/85,00","Penne condite con una salsa a base di Rokfort, Edam, Mazdamer, Parmigiano e panna.","it"
"54","Ai Quattro formaggi ","name serves","53","300/85,00","Mozzarella, edam, rokfort, parmesan cheese and cream.","en"
"55","Аматрічіана ","name serves","53","270/55,00","Помідори, шинка, цибулинка, пармезан","ua"
"55","All amatriciana ","name serves","53","270/55,00","Penne con salsa di pomodori pelati, prosciutto saltato in padella, cipolla e Parmigiano,","it"
"55","All amatriciana ","name serves","53","270/55,00","Tomatoes, ham, onion and parmesan.   ","en"
"56","Ал Італьяно ","name serves","53","300/63,00","Помідорний соус, моцарелла, салямі ","ua"
"56","All italiana ","name serves","53","300/63,00","Penne condite con salsa dipomodoro, Mozzarella e salame.","it"
"56","All italiana ","name serves","53","300/63,00"," Tomato sauce, Mozzarella cheese and salami","en"
"57","Аль сальмоне","name serves","53","300/75,00","Лосось, коньяк, біле вино, вершки","ua"
"57","All salmone ","name serves","53","300/75,00","penne condite con una salsa a base di salmone e panna.","it"
"57","All salmone ","name serves","53","300/75,00","Salmon, cognac white  vine and cream. ","en"
"58","Прошутто е фунті ","name serves","53","300/54,00","Шинка та печериці, вершки, біле сухе вино","ua"
"58","Prosciutto e funghi ","name serves","53","300/54,00","Penne con funghi champignons, prosciutto saltato in padella e panna.","it"
"58","Prosciutto e funghi ","name serves","53","300/54,00","Ham, mushrooms and cream.   ","en"
"59","Ал тонно","name serves","53","300/57,00","Зелений горошок, свіжі помідори, тунець, олія, біле вино, вершки","ua"
"59","All tonno ","name serves","53","300/57,00","Penne con tonno, pomodoro saltato in padella, piselli, vino bianco e panna.","it"
"59","All tonno ","name serves","53","300/57,00","Green Peas, tomatoes, tuna, and cream.","en"
"60","Алл` Арабіата ","name serves","53","300/47,00","Гострий помідорний соус ","ua"
"60","All' arrabbiata ","name serves","53","300/47,00","Penne condite con salsa di pomodoro e con un 'aggiunta di peperoncino piccante.","it"
"60","All' arrabbiata ","name serves","53","300/47,00","Tomatoes sauce and chilly pepper","en"
"61","Болоньез","name serves","53","300/56,00","Цибуля, морква, селера, м`ясний фарш, помідори, червоне вино","ua"
"61","Alla bolognese ","name serves","53","300/56,00","Penne condite con ragù di carne.","it"
"61","Alla bolognese ","name serves","53","300/56,00","Served with bolognese sauce.   ","en"
"62","Зі шпинатом та волоським горіхом","name serves","53","300/54,00",,"ua"
"62","Con spinaci e noce","name serves","53","300/54,00",,"it"
"62","Spinach and alnuts","name serves","53","300/54,00",,"en"
"63","Помідоро","name serves","53","300/47,00","Цибуля, помідори, біле вино","ua"
"63","Al pomodoro ","name serves","53","300/47,00","Penne condite con salsa di pomodoro.","it"
"63","Al pomodoro ","name serves","53","300/47,00","Served with tomato sauce. ","en"
"64","Вегетаріанські","name serves","53","300/63,00","Баклажани, цукіні, солодкий перець, біле  вино","ua"
"64","Vegetariane ","name serves","53","300/63,00","Penne condite con zucchine, melanzane, cavolfiore, peperoni amalgamati nella salsa di pomodoro","it"
"64","Vegetariane","name serves","53","300/63,00","Аubergines, zucchini sweet peppers with tomato sauce.","en"
"65","Цукіні та креветки ","name serves","53","300/68,00","Креветки цукіні, цибуля, біле вино","ua"
"65","Zucchini e gamberetti ","name serves","53","300/68,00","Penne con gamberetti, zucchine, cipolla e vino bianco","it"
"66","РІЗОТТО","menu item","0",,"грам/гривна","ua"
"66","RISOTTI","menu item","0",,"g./uah","it"
"66","RISOTTI","menu item","0",,"g./uah","en"
"67","Фрутті ді маре","name serves","66","300/92,00","Очищені креветки, лосось, мідії, кальмари, соус з помідорів  ","ua"
"67","Ai frutti di mare ","name serves","66","300/92,00","Riso con gamberetti sgusciati, cozze, calamari, salmone e salsa di pomodoro.","it"
"67","Ai frutti di mare ","name serves","66","300/92,00","prawns,mussels, squids, salmon and tomato sauce.","en"
"68","Ай порчіні ","name serves","66","300/92,00","Білі гриби, часник, вершки, пармезан, петрушка ","ua"
"68","Ai funghi porcini ","name serves","66","300/92,00","Riso con funghi porcini, panna, Parmigiano, prezzemolo e aglio.","it"
"68","Ai funghi porcini ","name serves","66","300/92,00","mushrooms, garlic, cream, Parmesan cheese","en"
"69","Прошутто е фунгі ","name serves","66","300/65,00","Печериці, шинка, під вершковим соусом","ua"
"69","Prosciutto e funghi ","name serves","66","300/65,00","Champignons Riso con champignons, prosciutto e panna.","it"
"69","Prosciutto e funghi ","name serves","66","300/65,00","Champignons, ham and cream sauce","en"
"70","Ал Бурро ","name serves","66","300/61,00","Рис з маслом та сиром Пармезан","ua"
"70","Al Burro Rjso ","name serves","66","300/61,00","(bollito) con burro e Parmigiano.","it"
"70","Al Burro Rjso ","name serves","66","300/61,00","Rice with Butter and parmesan cheese.","en"
"71","Супи","menu item","0",,"грам/гривна","ua"
"71","ZUPPE","menu item","0",,"g./uah","it"
"71","Soups","menu item","0",,"g./uah","en"
"72","Міністроне","name serves","71","300/42,00","овочевий суп з свіжими баклажанами,свіжими  цукіні,свіжими, помідорами, солодким перцем, зелений горошок, цв.капуста, квасоля ","ua"
"72","Minestrone ","name serves","71","300/42,00","Zuppa di verdure con melanzane, zuccflint, pomodori, cavolfiore, fagiolini e patate.","it"
"72","Minestrone","name serves","71","300/42,00"," Vegetable soup with aubergines, zucchini and tomatoes","en"
"73","Борщ ","name serves","71","300/35,00","з засушеними нами власноруч помідорами","ua"
"73","Borsch ","name serves","71","300/35,00","Zuppa di verza, patate, carote, cipolle e panna acida.","it"
"73","Borsch ","name serves","71","300/35,00","Beetroot, Cabbage, onions, potatoes, carrots, reduced tomato sauce and sour cream.","en"
"74","Сеньйор Помідор ","name serves","71","300/38,00","суп-пюре зі свіжих томатів, вершки та грінок","ua"
"74","Signor Pomodoro ","name serves","71","300/38,00","Vellutata dipomodori freschi, macchiata conpanna e servita con crostine dipane.","it"
"74","Signor Pomodoro ","name serves","71","300/38,00","tomato cream, double cream. Served with small pieces of toasted bread.","en"
"75","Пірат ","name serves","71","300/54,00","(кальмари, мідії, вонголє, креветки, в помідорному соусі)  ","ua"
"75","Pirata ","name serves","71","300/54,00","Calamari, cozze, gamberetti, merluzzo, salmone e salsa dipomodoro.","it"
"75","Pirata ","name serves","71","300/54,00","Squids, mussels, shrimps, salmon, cod and tomato sauce.","en"
"76","Суп-пюре з печориць ","name serves","71","300/46,00",,"ua"
"76","Zupa-crema ","name serves","71","300/46,00","di schampions con latte e panna","it"
"76","Zupa-crema ","name serves","71","300/46,00","mashrooms with milk and cream","en"
"77","Окрошка ","name serves","71","300/32,00","(з квасом або кефіром)  (є у літній період) ","ua"
"77","Okroshka","name serves","71","300/32,00",,"en"
"78","ДРУГІ СТРАВИ (М`ЯСНІ)","menu item","0",,"грам/гривна","ua"
"78","SECONDI PIATTI (DI CARNE)","menu item","0",,"g./uah","it"
"78","MAIN COURSE (MEAT DISH)","menu item","0",,"g./uah","en"
"79","Ковбаски „по-домашньому”","name serves","78","350/69,00","Підсмажені у білому вині, із свинини та курячого м `яса","ua"
"79","Salsiccia al Signor Pomodoro ","name serves","78","350/69,00","Salsiccia di maiale cotta a fio chef.","it"
"79","Salsiccia al Signor Pomodoro ","name serves","78","350/69,00","Pork sausage, oil and aromatic herbs.","en"
