"id","name","type","parent_id","add","description","lang"
"168","4 FORMAGGI","name serves","152","420/110,00","Pomodori pelati, mozzarella, rokfort, parmigiano e edam. ","it"
"168","4  CHEESE","name serves","152","420/110,00","Tomato sauce, mozzarella cheese, parmesan, edam cheese, rokfort cheese and oregano.","en"
"169","РЕ ","name serves","152","395/69,00","Помідорний соус, сир моцарелла, філе телятини, орегано","ua"
"169","RE ","name serves","152","395/69,00","Pelati, mozzarella, filetto di vitello e origano.","it"
"169","RE ","name serves","152","395/69,00","Tomato sauce, mozzarella cheese, veal fillet and oregano.","en"
"170","КОКОРИТА ","name serves","152","400/61,00","Помідорний соус, сир моцарелла, куряча грудинка, кукурудза, червона квасоля, орегано","ua"
"170","COCORITA ","name serves","152","400/61,00","Pomodori pelati, mozzarella, petto di pollo, mais, fagioli rossi e origano.","it"
"170","COCORITA ","name serves","152","400/61,00","Tomato sauce, mozzarella cheese, chicken fillet, sweet corn, red beans and oregano.","en"
"171","ПРИНЦЕСА ","name serves","152","395/69,00","Вершки, сир моцарелла, перепелині яйця та куряча грудинка","ua"
"171","PRINCIPESSA ","name serves","152","395/69,00","Panna, mozzarella, uova di quaglia, petto di pollo e origano.","it"
"171","PRINCIPESSA ","name serves","152","395/69,00","Cream, mozzarella cheese, quails eggs, chicken fillet and oregano.     ","en"
"172","ПРОШУТО ","name serves","152","365/59,00","Помідорний соус, сир моцарелла,  шинка, орегано","ua"
"172","PROSCIUTTO ","name serves","152","365/59,00","Pomodori pelati, mozzarella, prosciutto cotto e origano.","it"
"172","PROSCIUTTO ","name serves","152","365/59,00","Tomato sauce, mozzarella cheese, ham and oregano.","en"
"173","ФУНГІ ","name serves","152","380/57,00","Помідорний соус, сир моцарелла, печериці, орегано","ua"
"173","FUNGI ","name serves","152","380/57,00","Pomodori pelati, mozzarella, funghi, e origano.","it"
"173","FUNGI ","name serves","152","380/57,00","Tomato sauce, mozzarella cheese, mushrooms and oregano.","en"
"174","ФРУТТЕ ДІ МАРЕ ","name serves","152","450/110,00","Помідорний соус, моцарелла, креветки, мідії, кальмари","ua"
"174","FRUTTI DI MARE ","name serves","152","450/110,00","Pomodori pelati, mozzarella, gamberetti, cozze e calamari.","it"
"174","FRUTTI DI MARE ","name serves","152","450/110,00","Tomato sauce, mozzarella cheese, prawns,mussels, squids and oregano","en"
"175","ФОКАЧЧО ді РЕККО ","name serves","152","400/55,00","Біла закрита піца, в середині якої – сир «Рікотта» та вершки","ua"
"175","FOCACCIA di RECCO  ","name serves","152","400/55,00","Riccotta,  mozzarella.","it"
"175","FOCACCIA di RECCO  ","name serves","152","400/55,00","A typical Focaccia with stracchino, mozarella cheese and oregano","en"
"176","АЛЬ ТОННО ","name serves","152","450/60,00","Помідорний соус, моцарелла, тунець конс., цибуля","ua"
"176","AL TONNO ","name serves","152","450/60,00","Pomodori pelati, mozzarella, tonno","it"
"176","AL TONNO ","name serves","152","450/60,00","Tomato sauce, mozzarella cheese, tuna fish","en"
"177","ФОКАЧЧО З СИРОМ ","name serves","152","220/35,00","Італійський хлібець з сиром, орегано","ua"
"177","FOCACCIA con formaggio ","name serves","152","220/35,00","Impasto detta pizza con otio, mozzarella e origano.","it"
"177","Focaccia with cheese","name serves","152","220/35,00","Focaccia with mozzarella cheese and oregano","en"
"178","КАЛЬЦОНЕ","menu item","0",,"грам/гривна","ua"
"178","CALZONI","menu item","0",,"g./uah","it"
"178","Calzoni","menu item","0",,"g./uah","en"
"179","Кальцоне Порчеліна ","name serves","178","460/89,00","Помідорний соус, сир моцарелла, печериці, салямі, фермерські ковбаски, шинка, орегано","ua"
"179","Calzone Porcellino ","name serves","178","460/89,00","Pomodori pelati, mozzarella, funghi, salame, salsiccia, prosciutto cotto e origano.","it"
"179","Calzone Porcellino ","name serves","178","460/89,00","Tomato sauce, mozzarella cheese, mushrooms, salami, sausages, ham and oregano.","en"
"180","Кальцоне Прошутто","name serves","178","400/67,00","фунги Помідорний соус, сир моцарелла, печериці, шинка, орегано","ua"
"180","Calzone prosciutto","name serves","178","400/67,00","funghi Pomodori pelati, mozzarella, funghi, prosciutto cotto e origano","it"
"180","Calzone prosciutto","name serves","178","400/67,00","Tomato sauce, mozzarella cheese, mushrooms, ham and oregano.","en"
"181","Кальцоне Вегетаріанська ","name serves","178","500/95,00","Помідорний соус, сир моцарелла, баклажани, цукіні, печериці, помідори, орегано","ua"
"181","Calzone Vegetariano ","name serves","178","500/95,00","Pomodori pelati, mozzarella, melanzane, zucchine, funghi, pomodorini e origano.","it"
"181","Calzone Vegetariano ","name serves","178","500/95,00","Tomato sauce, mozzarella cheese, aubergines, zucchini mushrooms,tomatoes and oregano.","en"
"182","Кальцоне Принцесса ","name serves","178","400/69,00","Вершки, сир моцарелла, перепелині яйця та куряча грудинка","ua"
"182","Calzone Principessa  ","name serves","178","400/69,00","Panna, mozzarella, uova di quaglia, petto di pollò e origano.","it"
"182","Calzone Principessa  ","name serves","178","400/69,00","Cream, mozzarella cheese, quails eggs and chicken fillet and oregano.","en"
"183","Кальцоне Дженовезе ","name serves","178","400/82,00","Помідорний соус, сир моцарелла, шпінат, яйця, шинка","ua"
"183","Calzone Gevonese ","name serves","178","400/82,00","Pomodori pelati, mozzarella, uova, spinaci e origano.","it"
"183","Calzone Gevonese ","name serves","178","400/82,00","Tomato sauce, mozzarella cheese, spinach, eggs, ham and oregano.","en"
"184","Ви також можете приготувати піцу за своїм смаком: ","menu item","0",,"грам/гривна","ua"
"184"," A vosto piacere potete richiedere laggiunta dei seguenti ingredienti","menu item","0",,"g./uah","it"
"184","You can also add extra toppings if you like…","menu item","0",,"g./uah","en"
"185","Кукурудза ","name serves","184","40/12,00",,"ua"
"185","Mais ","name serves","184","40/12,00",,"it"
"185","Sweet corn","name serves","184","40/12,00",,"en"
"186","Цибуля ","name serves","184","30/8,00",,"ua"
"186","Cipolla ","name serves","184","30/8,00",,"it"
"186","Onion","name serves","184","30/8,00",,"en"
"187","Печериці ","name serves","184","70/18,00",,"ua"
"187","Funghi ","name serves","184","70/18,00",,"it"
"187","Mushrooms","name serves","184","70/18,00",,"en"
"188","Сир Моцарела ","name serves","184","30/18,00",,"ua"
"188","Mozzarela","name serves","184","30/18,00",,"it"
"188","Mozzarela","name serves","184","30/18,00",,"en"
"189","Тунець у власному соку ","name serves","184","30/21,00",,"ua"
"189","Tonno peshe","name serves","184","30/21,00",,"it"
"189","tuna fish","name serves","184","30/21,00",,"en"
"190","Шинка ","name serves","184","40/17,00",,"ua"
"190","Prochiutto cotto ","name serves","184","40/17,00",,"it"
"190","Ham","name serves","184","40/17,00",,"en"
"191","Салямі ","name serves","184","25/18,00",,"ua"
"191","Salame ","name serves","184","25/18,00",,"it"
"191","Salami","name serves","184","25/18,00",,"en"
"192","Анчоуси ","name serves","184","15/35,00",,"ua"
"192","Anchovies ","name serves","184","15/35,00",,"it"
"192","Acciughe","name serves","184","15/35,00",,"en"
"193","Каперси ","name serves","184","10/18,00",,"ua"
"193","Capperi ","name serves","184","10/18,00",,"it"
"193","Capers","name serves","184","10/18,00",,"en"
"194","Артишоки ","name serves","184","20/21,00",,"ua"
"194","Carciofi ","name serves","184","20/21,00",,"it"
"194","Artichokes","name serves","184","20/21,00",,"en"
"195","Помідори ","name serves","184","100/18,00",,"ua"
"195","Pomodori ","name serves","184","100/18,00",,"it"
"195","Tomatoes","name serves","184","100/18,00",,"en"
"196","Баклажани ","name serves","184","30/18,00",,"ua"
"196","Melanzane ","name serves","184","30/18,00",,"it"
"196","Aubergines","name serves","184","30/18,00",,"en"
"197","Курка ","name serves","184","60/21,00",,"ua"
"197","Pollo ","name serves","184","60/21,00",,"it"
"197","Chicken","name serves","184","60/21,00",,"en"
"198","Філе телятини ","name serves","184","70/38,00",,"ua"
"198","Filetto di vitello ","name serves","184","70/38,00",,"it"
"198","Veal fillet","name serves","184","70/38,00",,"en"
"199","Ананас ","name serves","184","35/16,00",,"ua"
"199","Ananas ","name serves","184","35/16,00",,"it"
"199","Pineapple","name serves","184","35/16,00",,"en"
"200","Маслини чи Оливки ","name serves","184","50/14,00",,"ua"
"200","Olive nere o Verdi  ","name serves","184","50/14,00",,"it"
"200","Green or black olives","name serves","184","50/14,00",,"en"
"201","Яйце куряче ","name serves","184","1шт/6,00",,"ua"
"201","Uovo di pollo ","name serves","184","1шт/6,00",,"it"
"201","Chicken egg","name serves","184","1шт/6,00",,"en"
"202","Яйце перепелине ","name serves","184","2шт/6,00",,"ua"
"202","Uovo di quaglia ","name serves","184","2шт/6,00",,"it"
"202","Quals eggs","name serves","184","2шт/6,00",,"en"
"203","Цукіні ","name serves","184","30/18,00",,"ua"
"203","Zucchini ","name serves","184","30/18,00",,"it"
"203","Zucchini","name serves","184","30/18,00",,"en"
"204","Болгарський перець ","name serves","184","30/18,00",,"ua"
"204","Peperoni ","name serves","184","30/18,00",,"it"
"204","Sweet peppers","name serves","184","30/18,00",,"en"
"205","Сир Рокфор ","name serves","184","30/38,00",,"ua"
"205","Rokfor formagio ","name serves","184","30/18,00",,"it"
"205","Rockfort cheeze","name serves","184","30/18,00",,"en"
"206","Ковбаски Фермерські ","name serves","184","30/18,00",,"ua"
"206","Salsiccia di campagnia ","name serves","184","30/18,00",,"it"
"206","Farm Sausage","name serves","184","30/18,00",,"en"
"207","Кальмари ","name serves","184","40/21,00",,"ua"
"207","Calamari  ","name serves","184","40/21,00",,"it"
"207","Squids","name serves","184","40/21,00",,"en"
"208","Прошуто крудо ","name serves","184","50/42,00",,"ua"
"208","Prosciuto crudo ","name serves","184","50/42,00",,"it"
"208","Prosciuto crudo","name serves","184","50/42,00",,"en"
"209","Креветки коктейльні  ","name serves","184","30/25,00",,"ua"
"209","Gamberetti  ","name serves","184","30/25,00",,"it"
"209","Shrimps","name serves","184","30/25,00",,"en"
"210","Шпінат ","name serves","184","50/18,00",,"ua"
"210","Scpinaci","name serves","184","50/18,00",,"it"
"210","Scpinaci","name serves","184","50/18,00",,"en"
"211","Гострий перець ","name serves","184","5/12,00",,"ua"
"211","chilli pepper","name serves","184","5/12,00",,"it"
"211","chilli pepper","name serves","184","5/12,00",,"en"
"212","Вершкова база ","name serves","184","320/48,00",,"ua"
"212","Basa con panna","name serves","184","320/48,00",,"it"
"212","Cream base","name serves","184","320/48,00",,"en"
"213","База з соусом Помідоро ","name serves","184","320/45,00",,"ua"
"213","Basa con suco di pomodoro","name serves","184","320/45,00",,"it"
"213","Base of Tomato sauce ","name serves","184","320/45,00",,"en"
"214","Коробка пакувальна для піци","name serves","184","1шт/10,00",,"ua"
"214","Pizza box","name serves","184","1шт/10,00",,"en"
"215","Коробка пакувальна для ланч","name serves","184","1шт/7,00",,"ua"
"215","Lunch box","name serves","184","1шт/7,00",,"en"
"216","КАВА ТА КАВОВІ НАПОЇ","menu item","0",,"Об'єм мл./гривна","ua"
"217","Еспресо ","name serves","216","40/15,00",,"ua"
"218","Кава без кофеїну ","name serves","216","50/18,00",,"ua"
"219","Еспресо з молоком ","name serves","216","50/18,00",,"ua"
"220","Рестрето","name serves","216","20/15,00",,"ua"
"221","Американо","name serves","216","150/15,00",,"ua"
"222","Латте Макіатто","name serves","216","150/20,00",,"ua"
"223","Капучіно ","name serves","216","150/20,00",,"ua"
"224","Кава по Віденському ","name serves","216","150/23,00",,"ua"
"225","Кава маккіато зі збитим молоком ","name serves","216","40/18,00",,"ua"
"226","Айріш Кофі(кава по Ірландському)","name serves","216","110/36,00",,"ua"
"227","Крім Кафе(кава з Бейліс та молочною піною)","name serves","216","105/31,00",,"ua"
"228","Роял Кафе(кава з коньяком та шоколадом)","name serves","216","85/34,00",,"ua"
"229","КАВОВА ПРОХОЛОДА","menu item","0",,"Об'єм мл./гривна","ua"
"230","Айс крім кафе(кава з морозивом та вершками)","name serves","229","230/36,00",,"ua"
"231","Карамеліта (шейк з молоком)","name serves","229","230/25,00",,"ua"
"232","Кава глясе Ванільне морозиво, кава","name serves","229","250/25,00",,"ua"
"233","Кава  фраппе Охолоджена кава, молоко, цукор","name serves","229","200/24,00",,"ua"
"234","Чоколатта (шейк з молоком та шоколадом)","name serves","229","230/25,00",,"ua"
"235","ЧАЙ ЗАВАРНИЙ","menu item","0",,"Об'єм мл./гривна","ua"
"236","В ассортименті","name serves","235","200/25,00",,"ua"
"237","ДО КАВИ ТА ЧАЮ","menu item","0",,"Об'єм мл./гривна","ua"
"238","Мед ","name serves","236","15/6,00",,"ua"
"239","Молоко","name serves","236","50/3,00",,"ua"
"240","Джем","name serves","236","50/12,00",,"ua"
"241","Вершки порційні ","name serves","236","10/2,50",,"ua"
"242","ФРЕШ","menu item","0",,"Об'єм мл./гривна","ua"
"243","Фреш з лимону ","name serves","242","250/45,00",,"ua"
"244","Фреш з апельсину ","name serves","242","250/40,00",,"ua"
"245","Фреш з грейпфруту ","name serves","242","250/40,00",,"ua"
"246","Фреш з апельсину та грейпфруту ","name serves","242","250/40,00",,"ua"
"247","Фреш з яблука","name serves","242","250/40,00",,"ua"
"248","Фреш з моркви ","name serves","242","250/40,00",,"ua"
"249","Фреш з яблука та моркви ","name serves","242","250/40,00",,"ua"
"250","СІК","menu item","0",,"Об'єм мл./гривна","ua"
"251","«Апельсин»","name serves","250","250/10,00",,"ua"
"252","«Грейпфрут»","name serves","250","250/10,00",,"ua"
"253","«Білий виноград»","name serves","250","250/10,00",,"ua"
"254","«Яблуко»","name serves","250","250/10,00",,"ua"
"255","«Вишня»","name serves","250","250/10,00",,"ua"
"256","«Мультівітамін»","name serves","250","250/10,00",,"ua"
"257","«Персиковий»","name serves","250","250/10,00",,"ua"
"258","«Томатний»","name serves","250","250/10,00",,"ua"
"259","«Ананас»","name serves","250","250/10,00",,"ua"
"260","ПРОХОЛОДЖУЮЧІ  НАПОЇ","menu item","0",,"Об'єм мл./гривна","ua"
"261","Nestea освіжаючий чай зі смаком лимону","name serves","260","500/20,00",,"ua"
"262","Nestea освіжаючий чай зі смаком персику","name serves","260","500/20,00",,"ua"
"263","Nestea освіжаючий лісова ягода","name serves","260","500/20,00",,"ua"
"264","Кока-кола ","name serves","260","250/14,00",,"ua"
"265","Кока-кола лайт ","name serves","260","250/14,00",,"ua"
"266","Спрайт ","name serves","260","250/14,00",,"ua"
"267","Фанта ","name serves","260","250/14,00",,"ua"
"268","Тонік Швепс  ","name serves","260","250/12,00",,"ua"
"269","“Бьорн” енергетичний напій ","name serves","260","250/25,00",,"ua"
"270","МІНЕРАЛЬНА ВОДА","menu item","0",,"Об'єм мл./гривна","ua"
"271","Мінеральна вода “Бонаква” з газом ","name serves","270","250/16,00",,"ua"
"272","Мінеральна вода “Бонаква” без газу ","name serves","270","250/16,00",,"ua"
"273","Мінеральна вода “Нарзан” ","name serves","270","330/25,00",,"ua"
"274","Мінеральна вода “Евіан” без газу","name serves","270","330/35,00",,"ua"
"275","БЕЗАЛКОГОЛЬНІ КОКТЕЙЛІ","menu item","0",,"Об'єм мл./гривна","ua"
"276","Безалкогольний глінтвейн","name serves","275","200/30,00","Каркаде, сироп з шипшини, имбір, кардамон, лимон","ua"
"277","Сонячний рай","name serves","275","200/21,00","Ананасовий сік, молоко, гренадін","ua"
"278","Мохіто","name serves","275","260/39,00","М`ята, за Вашим побажанням або спрайт або тонік або бонаква, лайм, корич.  Цукор","ua"
"279","Чоко-Тата гарячий шоколад","name serves","275","90/20,00","Шоколад, вершки","ua"
"280","Молочний коктейль","name serves","275","260/25,00","Морозиво, молоко, вершки, гренадін","ua"
"281","ПИВО","menu item","0",,"Об'єм мл./гривна","ua"
"282","Черніговське Світле","name serves","281","500/25,00",,"ua"
"283","Черніговське Світле","name serves","281","300/16,00",,"ua"
"284","Стелла-Артуа","name serves","281","500/25,00",,"ua"
"285","Стелла-Артуа","name serves","281","300/16,00",,"ua"
"286","Hoegaarden White","name serves","281","500/35,00",,"ua"
"287","Hoegaarden White","name serves","281","300/21,00",,"ua"
"288","Leffe Brune","name serves","281","300/24,00",,"ua"
"289","ПИВО В ПЛЯШКАХ","menu item","0",,"Об'єм мл./гривна","ua"
"290","Балтіка  безалкогольне","name serves","289","500/28,00",,"ua"
"291","КОКТЕЙЛІ ЗІГРІВАЮЧІ","menu item","0",,"Об'єм мл./гривна","ua"
"292","Глінтвейн ","name serves","290","200/32,00",,"ua"
"293","Грог ","name serves","290","200/40,00",,"ua"
"294","КОКТЕЙЛІ","menu item","0",,"Об'єм мл./гривна","ua"
"295","Чоко-Тата Гарячий шоколад","name serves","294","90/31,00","Шоколад, вершки, ром чи Бейліз на Ваш вибір","ua"
"296","Кривава Мері ","name serves","294","250/25,00","Горілка, томатний сік, ворчестер, табаско, сельдереєва сіль","ua"
"297","Текла Санрайз ","name serves","294","200/51,00","Текла, апельсиновий сік, гренадін","ua"
"298","Блакитна Лагуна","name serves","294","375/40,00","Водка, блю Кюрасао, спрайт, лимонний фреш","ua"
"299","Лонг Айленд айс ти","name serves","294","300/95,00","Джин, ром, текіла, водка, куантро, лимонний фреш, кока-кола","ua"
"300","Джангл Джус","name serves","294","250/84,00","Джин, лікер Пізанг, сік апельсиновий","ua"
"301","Махіто","name serves","294","340/73,00","Ром, лайм, м’ята, ц`укор тросніковий, бонаква газ., або тонік, або спрайт ","ua"
"302","Маргарита ","name serves","294","140/84,00","Текіла, тріпл сек., лимонний фреш","ua"
"303","Дайкірі ","name serves","294","100/37,00","Білий ром, лимонний фреш, цукровий сироп","ua"
"304","Піна-колада ","name serves","294","200/38,00","Білий ром, малібу, молоко, ананасовий сік","ua"
"305","Чі-чі ","name serves","294","200/27,00","Горілка, малібу, ананасовий сік","ua"
"306","Іржавий цвях ","name serves","294","60/46,00","Балантайз, тріпл сек","ua"
"307","Манхетен ","name serves","294","75/60,00","Балантайз, мартіні россо, кампарі","ua"
"308","Рандеву ","name serves","294","200/59,00","Мартіні бьянко, тріпл сек, вишневий або ананасовий сік","ua"
"309","Негроні ","name serves","294","75/59,00","Кампарі, джин, мартіні россо","ua"
"310","Амерікано ","name serves","294","200/61,00","Кампарі, мартіні россо, мінеральна вода","ua"
"311","Чорний росіянин ","name serves","294","100/38,00","Горілка, калуа","ua"
"312","Олександр Бейліз ","name serves","294","100/50,00","Коньяк “Старий Кахеті”, калуа, бейліз","ua"
"313","Камікадзе ","name serves","294","100/35,00","Горілка, тріпл сек, лимонний фреш","ua"
"314","Викрутка ","name serves","294","200/19,00","Горілка, сік ","ua"
"315","Джин/тонік ","name serves","294","200/44,00",,"ua"
"316","Джин/фіз. ","name serves","294","200/46,00","Джин, лимонний фреш, спрайт, цукор ","ua"
"317","Віскі/кола ","name serves","294","200/45,00","Балантайз, кока-кола","ua"
"318","Ром/кола ","name serves","294","200/45,00","Бакарді блек, кока-кола","ua"
"319","Кампарі/сік ","name serves","294","200/50,00",,"ua"
"320","Кампарі/тонік ","name serves","294","200/55,00",,"ua"
"321","Мартіні/сік ","name serves","294","200/35,00","Мартіні россо або бьянко, апельсиновий сік","ua"
"322","Мартіні/тонік ","name serves","294","200/40,00",,"ua"
"323","Б-52 ","name serves","294","45/41,00","Калуа, бейліз, куантро","ua"
"324","Мавп`ячий мозок ","name serves","294","55/37,00","Калуа, куантро, горілка, бейліз","ua"
"325","Зелений Мексиканець","name serves","294","50/40,00","Лікер Пізанг, лимонний фреш, текіла","ua"
"326","К.Б.К. ","name serves","294","55/33,00","Калуа, бейліз, коньяк “Старий Кахеті”","ua"
"327","Відкоркування пляшки","menu item","0",,"Об'єм мл./гривна","ua"
"328","Apertura","name serves","327","1 шт. /77,00",,"ua"
"329","Corcage","name serves","327","1 шт. /77,00",,"ua"
"330","ВИНА УКРАЇНИ","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"331","Піно-Фран / чр.сухе / Коктебель ","name serves","330","750/135,00/18,00/9,00",,"ua"
"332","Аліготе / біл.сухе./Бахчисарай ","name serves","330","750/135,00/18,00/9,00",,"ua"
"333","Мускат Феодосійський/дес.біле/Крим ","name serves","330","750/150,00/20,00/10,00",,"ua"
"334","Кримське /біле нап.сол /Крим ","name serves","330","750/150,00/20,00/10,00",,"ua"
"335","Шардоне Кримське/біле нап.сол./ Крим ","name serves","330","750/150,00/20,00/10,00",,"ua"
"336","Кримське Червоне /нап.сол. /Крим ","name serves","330","750/150,00/20,00/10,00",,"ua"
"337","Каберне /сух черв./ Крим ","name serves","330","750/150,00/20,00/10,00",,"ua"
"338","ВИНА ГРУЗІЇ (КАРТУЛІ ВАЗІ)","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"339","Алазанська долина /б.нап.сол/ ","name serves","338","750/255,00/34,00/17,00",,"ua"
"340","Алазанська долина /ч.нап.сол/ ","name serves","338","750/270,00/36,00/18,00",,"ua"
"341","Кіндзмараулі/ч.нап.сол./","name serves","338","750/525,00",,"ua"
"342","Мукузані /чер.сух/","name serves","338","750/330,00",,"ua"
"343","Піросмані /чер нап.сух/ ","name serves","338","750/315,00",,"ua"
"344","Сапераві /чер.сух/ ","name serves","338","750/255,00/34,00/17,00",,"ua"
"345","Твиши /біл.нап.сол/","name serves","338","750/420,00",,"ua"
"346","Хванчкара /чер.нап.сол/ ","name serves","338","750/495,00",,"ua"
"347","Цинандали /біл.сух/","name serves","338","750/255,00/34,00/17,00",,"ua"
"348","ВИНА ІТАЛІЇ","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"349","Соаве ДОКСарторі біле сухе","name serves","348","750/330,00/44,00/22,00",,"ua"
"350","Піно Гріджіо  Віла Мура нпсл біле ","name serves","348","750/390,00",,"ua"
"351","Кьянті ДОК Костеліна Пічіні чр сухе","name serves","348","750/390,00",,"ua"
"352","Дольчето Д`асті ДОК Спероне чр сух","name serves","348","750/420,00",,"ua"
"353","Бардоліно ДОК Сарторі чер сухе ","name serves","348","750/390,00/52,00/26,00",,"ua"
"354","Монтепульчіано д`обруццо Док чр сх","name serves","348","750/420,00",,"ua"
"355","Італійське ","name serves","348","- / - /25,00/12,50","столове вино по-домашньому червоне сухе","ua"
"356","Італійське ","name serves","348","- / - /25,00/12,50","столове вино по-домашньому біле сухе","ua"
"357","ШАМПАНЬСКЕ","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"358","Шампаньске „Крим” напівсухе ","name serves","357","750/195,00",,"ua"
"359","Шампаньске „Совєтскоє” напівсолодке /КЗШВ/ ","name serves","357","750/105,00",,"ua"
"360","Вино ігристе «Ламбруско Вісконті» біле напівсолодке","name serves","357","750/330,00",,"ua"
"361","АПЕРЕТИВ","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"362","Мартіні Біанко ","name serves","361","1000/680,00/68,00/34,00",,"ua"
"363","Мартіні Россо ","name serves","361","1000/680,00/68,00/34,00",,"ua"
"364","Кампарі ","name serves","361","500/450,00/90,00/45,00",,"ua"
"365","РОМ","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"366","Малібу ","name serves","365","750/615,00/82,00/41,00",,"ua"
"367","Бакарді Блек ","name serves","365","1000/900,00/90,00/45,00",,"ua"
"368","Бакарді Вайт ","name serves","365","1000/900,00/90,00/45,00",,"ua"
"369","ВІСКІ","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"370","Джек Деніелс ","name serves","369","750/795,00/106,00/53,00",,"ua"
"371","Ред Лебл ","name serves","369","1000/1100,00/110,00/55,00",,"ua"
"372","Блек Лабл","name serves","369","1000/1200,00/120,00/60,00",,"ua"
"373","Чівас Регал ","name serves","369","1000/1920,00/192,00/96,00",,"ua"
"374","Балантайз","name serves","369","1000/900,00/90,00/45,00",,"ua"
"375","ДЖИН","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"376","Біфітер","name serves","375","1000/700,00/70,00/35,00",,"ua"
"377","КОНЬЯК","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"378","Сараджишвілі***","name serves","377","500/260,00/52,00/26,00",,"ua"
"379","Сараджишвілі*****","name serves","377","500/300,00/60,00/30,00",,"ua"
"380","Сараджишвілі V.S","name serves","377","500/390,00/78,00/39,00",,"ua"
"381","Мартель V.S.O.P","name serves","377","700/1400,00/200,00/100,00",,"ua"
"382","Мартель V.S ","name serves","377","500/600,00/120,00/60,00",,"ua"
"383","Коктебель КВ 7 років витримки ","name serves","377","500/420,00/84,00/42,00",,"ua"
"384","Закарпатський ","name serves","377","500/230,00/46,00/23,00",,"ua"
"385","ГОРІЛКА","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"386","«Королівский» Медофф","name serves","385","500/90,00/18,00/9,00",,"ua"
"387","«Українська медова з перцем» Nemiroff","name serves","385","700/168,00/24,00/12,00",,"ua"
"388","«Пшенична» Nemiroff","name serves","385","700/168,00/24,00/12,00",,"ua"
"389"," «Особлива» Nemiroff","name serves","385","700/168,00/24,00/12,00",,"ua"
"390","“Хортиця” Класична","name serves","385","700/168,00/24,00/12,00",,"ua"
"391","“Хортиця” срібляста прохолода","name serves","385","700/140,00/24,00/12,00",,"ua"
"392","“Хортиця” Платінум","name serves","385","700/140,00/24,00/12,00",,"ua"
"393"," «Преміум» Nemiroff","name serves","385","700/252,00/36,00/18,00",,"ua"
"394","„Хортиця”VIP CLUB","name serves","385","700/336,00/48,00/24,00",,"ua"
"395"," «LEXX» Nemiroff ","name serves","385","700/504,00/72,00/36,00",,"ua"
"396","НАСТОЯНКИ","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"397","Абсент «Ксента»  анісова настоянка ","name serves","396","700/658,00/94,00/47,00",,"ua"
"398","«Бехеровка»  чеська настоянка ","name serves","396","1000/540,00/70,00/35,00",,"ua"
"399","ТЕКІЛА","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"400","Сауза Бланко","name serves","399","1000/800,00/80,00/40,00",,"ua"
"401","ЛІКЕР","menu item","0",,"Об'єм мл./за пляшку/за 100мл./50мл.","ua"
"402","Віноградн. Грапа Александер  /Дистильована паром/","name serves","401","1000/900,00/90,00/45,00",,"ua"
"403","Лімончелло","name serves","401","700/630,00/90,00/45,00",,"ua"
"404","Куантро","name serves","401","700/616,00/88,00/44,00",,"ua"
"405","Бейлиз","name serves","401","1000/900,00/90,00/45,00",,"ua"
"406","Самбука","name serves","401","700/630,00/90,00/45,00",,"ua"
"407","Калуа","name serves","401","700/560,00/80,00/40,00",,"ua"
"408","Тріпл Сек Марі Бризар ","name serves","401","700/686,00/98,00/49,00",,"ua"